taxpayer_id,tin,taxpayer_name,tax_year,filing_status,state,gross_income,wages,interest_income,dividend_income,business_income,deductions,taxable_income,tax_liability,tax_withheld,estimated_payments,tax_paid,balance_due,refund_amount,filing_date,return_type
TP001,123-45-6789,Alice Johnson,2024,SINGLE,CA,75000,72000,1500,500,1000,14600,60400,9150,9000,0,9000,150,0,2024-04-10,ORIGINAL
TP002,234-56-7890,Bob Smith,2024,MARRIED_FILING_JOINTLY,TX,145000,130000,5000,8000,2000,29200,115800,18850,20000,0,20000,0,1150,2024-03-28,ORIGINAL
TP003,345-67-8901,Carol Williams,2024,HEAD_OF_HOUSEHOLD,NY,55000,53000,1000,500,500,21900,33100,3958,4200,0,4200,0,242,2024-04-12,ORIGINAL
TP004,456-78-9012,David Brown,2024,SINGLE,FL,210000,180000,10000,15000,5000,14600,195400,43910,40000,5000,45000,0,1090,2024-03-15,ORIGINAL
TP005,567-89-0123,Eva Martinez,2024,MARRIED_FILING_JOINTLY,WA,95000,90000,2000,2000,1000,29200,65800,8774,8500,0,8500,274,0,2024-04-05,ORIGINAL
TP006,678-90-1234,Frank Davis,2024,SINGLE,IL,38000,36000,1000,500,500,14600,23400,2613,2800,0,2800,0,187,2024-04-15,ORIGINAL
TP007,789-01-2345,Grace Lee,2024,MARRIED_FILING_SEPARATELY,CA,520000,450000,25000,35000,10000,14600,505400,158282,155000,5000,160000,0,1718,2024-04-01,ORIGINAL
TP008,890-12-3456,Henry Wilson,2024,SINGLE,OH,28000,27000,500,300,200,14600,13400,1340,1500,0,1500,0,160,2024-04-14,ORIGINAL
TP009,901-23-4567,Isabella Anderson,2024,MARRIED_FILING_JOINTLY,TX,310000,280000,12000,15000,3000,29200,280800,72674,70000,5000,75000,0,2326,2024-03-20,ORIGINAL
TP010,012-34-5678,James Thomas,2024,SINGLE,NY,62000,60000,1000,500,500,14600,47400,6706,6500,0,6500,206,0,2024-04-08,ORIGINAL
TP011,111-22-3333,Karen Jackson,2024,HEAD_OF_HOUSEHOLD,GA,42000,40000,1000,500,500,21900,20100,2134,2000,0,2000,134,0,2024-04-15,ORIGINAL
TP012,222-33-4444,Leo White,2024,SINGLE,AZ,88000,85000,1500,1000,500,14600,73400,12318,12000,0,12000,318,0,2024-04-10,ORIGINAL
TP013,333-44-5555,Mia Harris,2024,MARRIED_FILING_JOINTLY,CO,175000,160000,7000,5000,3000,29200,145800,26526,27000,0,27000,0,474,2024-03-25,ORIGINAL
TP014,444-55-6666,Noah Martin,2024,SINGLE,MI,19000,18500,300,100,100,14600,4400,440,500,0,500,0,60,2024-04-15,ORIGINAL
TP015,555-66-7777,Olivia Garcia,2024,MARRIED_FILING_JOINTLY,CA,480000,400000,30000,40000,10000,29200,450800,131792,130000,5000,135000,0,3208,2024-03-10,ORIGINAL
TP016,666-77-8888,Paul Rodriguez,2024,SINGLE,TX,33000,32000,500,300,200,14600,18400,1978,2000,0,2000,0,22,2024-04-12,ORIGINAL
TP017,777-88-9999,Quinn Lewis,2024,MARRIED_FILING_JOINTLY,WA,98000,90000,3000,3000,2000,29200,68800,9248,9500,0,9500,0,252,2024-04-05,ORIGINAL
TP018,888-99-0000,Rachel Walker,2024,SINGLE,FL,155000,140000,7000,5000,3000,14600,140400,30246,30000,0,30000,246,0,2024-04-01,ORIGINAL
TP019,999-00-1111,Samuel Hall,2024,HEAD_OF_HOUSEHOLD,NY,67000,64000,1500,1000,500,21900,45100,6155,6000,0,6000,155,0,2024-04-08,ORIGINAL
TP020,000-11-2222,Teresa Allen,2024,MARRIED_FILING_JOINTLY,IL,230000,200000,12000,12000,6000,29200,200800,48290,48000,0,48000,290,0,2024-03-18,ORIGINAL
TP001,123-45-6789,Alice Johnson,2023,SINGLE,CA,68000,65000,1500,500,1000,13850,54150,7743,7500,0,7500,243,0,2023-04-08,ORIGINAL
TP002,234-56-7890,Bob Smith,2023,MARRIED_FILING_JOINTLY,TX,132000,120000,5000,5000,2000,27700,104300,16588,17000,0,17000,0,412,2023-03-30,ORIGINAL
TP003,345-67-8901,Carol Williams,2023,HEAD_OF_HOUSEHOLD,NY,50000,48000,1000,500,500,20800,29200,3295,3500,0,3500,0,205,2023-04-14,ORIGINAL
TP004,456-78-9012,David Brown,2023,SINGLE,FL,195000,170000,10000,12000,3000,13850,181150,40435,38000,3000,41000,0,565,2023-03-12,ORIGINAL
TP021,101-21-3141,Uma Clark,2023,SINGLE,WA,44000,42000,1000,500,500,13850,30150,3390,3500,0,3500,0,110,2023-04-10,ORIGINAL
